x,y
12.0385,22.4248
12.0609,22.4129
12.0834,22.401
12.1058,22.3891
12.1282,22.3771
12.1506,22.3652
12.173,22.3532
12.1954,22.3412
12.2178,22.3291
12.2401,22.3171
12.2625,22.305
12.2848,22.2929
12.3071,22.2808
12.3294,22.2686
12.3517,22.2565
12.374,22.2443
12.3963,22.2321
12.4185,22.2198
12.4408,22.2076
12.463,22.1953
12.4852,22.183
12.5074,22.1706
12.5296,22.1583
12.5518,22.1459
12.574,22.1335
12.5962,22.1211
12.6183,22.1087
12.6405,22.0962
12.6626,22.0838
12.6847,22.0713
12.7068,22.0587
12.7289,22.0462
12.751,22.0336
12.773,22.021
12.7951,22.0084
12.8171,21.9958
12.8391,21.9831
12.8612,21.9704
12.8832,21.9577
12.9052,21.945
12.9271,21.9323
12.9491,21.9195
12.971,21.9067
12.993,21.8939
13.0149,21.8811
13.0368,21.8682
13.0587,21.8553
13.0806,21.8424
13.1025,21.8295
13.1243,21.8166
13.1462,21.8036
13.168,21.7906
13.1899,21.7776
13.2117,21.7646
13.2335,21.7515
13.2552,21.7385
13.277,21.7254
13.2988,21.7122
13.3205,21.6991
13.3423,21.6859
13.364,21.6728
13.3857,21.6595
13.4074,21.6463
13.4291,21.6331
13.4507,21.6198
13.4724,21.6065
13.494,21.5932
13.5157,21.5799
13.5373,21.5665
13.5589,21.5531
13.5805,21.5397
13.602,21.5263
13.6236,21.5129
13.6452,21.4994
13.6667,21.4859
13.6882,21.4724
13.7097,21.4589
13.7312,21.4453
13.7527,21.4317
13.7742,21.4182
13.7956,21.4045
13.8171,21.3909
13.8385,21.3772
13.8599,21.3636
13.8813,21.3499
13.9027,21.3361
13.9241,21.3224
13.9454,21.3086
13.9668,21.2948
13.9881,21.281
14.0094,21.2672
14.0307,21.2533
14.052,21.2395
14.0733,21.2256
14.0946,21.2117
14.1158,21.1977
14.1371,21.1838
14.1583,21.1698
14.1795,21.1558
14.2007,21.1418
14.2219,21.1277
14.2431,21.1137
14.2642,21.0996
14.2854,21.0855
14.3065,21.0713
14.3276,21.0572
14.3487,21.043
14.3698,21.0288
14.3908,21.0146
14.4119,21.0004
14.4329,20.9861
14.454,20.9719
14.475,20.9576
14.496,20.9432
14.517,20.9289
14.5379,20.9145
14.5589,20.9002
14.5798,20.8858
14.6008,20.8713
14.6217,20.8569
14.6426,20.8424
14.6635,20.8279
14.6844,20.8134
14.7052,20.7989
14.7261,20.7844
14.7469,20.7698
14.7677,20.7552
14.7885,20.7406
14.8093,20.7259
14.8301,20.7113
14.8508,20.6966
14.8716,20.6819
14.8923,20.6672
14.913,20.6525
14.9337,20.6377
14.9544,20.6229
14.975,20.6081
14.9957,20.5933
15.0163,20.5785
15.037,20.5636
15.0576,20.5487
15.0782,20.5338
15.0988,20.5189
15.1193,20.504
15.1399,20.489
15.1604,20.474
15.1809,20.459
15.2014,20.444
15.2219,20.429
15.2424,20.4139
15.2629,20.3988
15.2833,20.3837
15.3037,20.3686
15.3242,20.3534
15.3446,20.3382
15.365,20.3231
15.3853,20.3078
15.4057,20.2926
15.426,20.2774
15.4464,20.2621
15.4667,20.2468
15.487,20.2315
15.5072,20.2162
15.5275,20.2008
15.5478,20.1854
15.568,20.17
15.5882,20.1546
15.6084,20.1392
15.6286,20.1237
15.6488,20.1083
15.669,20.0928
15.6891,20.0773
15.7092,20.0617
15.7293,20.0462
15.7494,20.0306
15.7695,20.015
15.7896,19.9994
15.8096,19.9837
15.8297,19.9681
15.8497,19.9524
15.8697,19.9367
15.8897,19.921
15.9097,19.9053
15.9296,19.8895
15.9496,19.8737
15.9695,19.8579
15.9894,19.8421
16.0093,19.8263
16.0292,19.8104
16.0491,19.7945
16.0689,19.7786
16.0887,19.7627
16.1086,19.7468
16.1284,19.7308
16.1481,19.7149
16.1679,19.6989
16.1877,19.6829
16.2074,19.6668
16.2271,19.6508
16.2468,19.6347
16.2665,19.6186
16.2862,19.6025
16.3059,19.5864
16.3255,19.5702
16.3451,19.554
16.3647,19.5378
16.3843,19.5216
16.4039,19.5054
16.4235,19.4891
16.443,19.4729
16.4626,19.4566
16.4821,19.4403
16.5016,19.4239
16.5211,19.4076
16.5405,19.3912
16.56,19.3748
16.5794,19.3584
16.5988,19.342
16.6182,19.3255
16.6376,19.3091
16.657,19.2926
16.6763,19.2761
16.6957,19.2596
16.715,19.243
16.7343,19.2264
16.7536,19.2099
16.7728,19.1933
16.7921,19.1766
16.8113,19.16
16.8305,19.1433
16.8498,19.1267
16.8689,19.11
16.8881,19.0932
16.9073,19.0765
16.9264,19.0597
16.9455,19.043
16.9646,19.0262
16.9837,19.0094
17.0028,18.9925
17.0218,18.9757
17.0409,18.9588
17.0599,18.9419
17.0789,18.925
17.0979,18.9081
17.1169,18.8911
17.1358,18.8742
17.1548,18.8572
17.1737,18.8402
17.1926,18.8231
17.2115,18.8061
17.2303,18.789
17.2492,18.772
17.268,18.7549
17.2868,18.7377
17.3056,18.7206
17.3244,18.7034
17.3432,18.6863
17.3619,18.6691
17.3807,18.6519
17.3994,18.6346
17.4181,18.6174
17.4368,18.6001
17.4554,18.5828
17.4741,18.5655
17.4927,18.5482
17.5113,18.5308
17.5299,18.5135
17.5485,18.4961
17.5671,18.4787
17.5856,18.4613
17.6042,18.4438
17.6227,18.4264
17.6412,18.4089
17.6596,18.3914
17.6781,18.3739
17.6965,18.3564
17.715,18.3388
17.7334,18.3213
17.7518,18.3037
17.7701,18.2861
17.7885,18.2685
17.8068,18.2508
17.8251,18.2332
17.8434,18.2155
17.8617,18.1978
17.88,18.1801
17.8982,18.1623
17.9165,18.1446
17.9347,18.1268
17.9529,18.109
17.9711,18.0912
17.9892,18.0734
18.0074,18.0555
18.0255,18.0377
18.0436,18.0198
18.0617,18.0019
18.0798,17.984
18.0978,17.9661
18.1158,17.9481
18.1339,17.9301
18.1519,17.9122
18.1699,17.8941
18.1878,17.8761
18.2058,17.8581
18.2237,17.84
18.2416,17.8219
18.2595,17.8038
18.2774,17.7857
18.2952,17.7676
18.3131,17.7495
18.3309,17.7313
18.3487,17.7131
18.3665,17.6949
18.3843,17.6767
18.402,17.6584
18.4197,17.6402
18.4374,17.6219
18.4551,17.6036
18.4728,17.5853
18.4905,17.567
18.5081,17.5486
18.5257,17.5303
18.5433,17.5119
18.5609,17.4935
18.5785,17.4751
18.5961,17.4566
18.6136,17.4382
18.6311,17.4197
18.6486,17.4012
18.6661,17.3827
18.6835,17.3642
18.701,17.3457
18.7184,17.3271
18.7358,17.3085
18.7532,17.2899
18.7705,17.2713
18.7879,17.2527
18.8052,17.234
18.8225,17.2154
18.8398,17.1967
18.8571,17.178
18.8743,17.1593
18.8916,17.1406
18.9088,17.1218
18.926,17.1031
18.9432,17.0843
18.9603,17.0655
18.9775,17.0466
18.9946,17.0278
19.0117,17.009
19.0288,16.9901
19.0459,16.9712
19.0629,16.9523
19.08,16.9334
19.097,16.9144
19.114,16.8955
19.1309,16.8765
19.1479,16.8575
19.1648,16.8385
19.1817,16.8195
19.1986,16.8005
19.2155,16.7814
19.2324,16.7623
19.2492,16.7432
19.2661,16.7241
19.2829,16.705
19.2996,16.6859
19.3164,16.6667
19.3332,16.6475
19.3499,16.6283
19.3666,16.6091
19.3833,16.5899
19.4,16.5707
19.4166,16.5514
19.4332,16.5321
19.4499,16.5128
19.4664,16.4935
19.483,16.4742
19.4996,16.4548
19.5161,16.4355
19.5326,16.4161
19.5491,16.3967
19.5656,16.3773
19.5821,16.3579
19.5985,16.3384
19.6149,16.319
19.6313,16.2995
19.6477,16.28
19.6641,16.2605
19.6804,16.241
19.6968,16.2214
19.7131,16.2019
19.7293,16.1823
19.7456,16.1627
19.7619,16.1431
19.7781,16.1235
19.7943,16.1038
19.8105,16.0842
19.8267,16.0645
19.8428,16.0448
19.8589,16.0251
19.875,16.0054
19.8911,15.9857
19.9072,15.9659
19.9233,15.9461
19.9393,15.9264
19.9553,15.9066
19.9713,15.8867
19.9873,15.8669
20.0032,15.8471
20.0192,15.8272
20.0351,15.8073
20.051,15.7874
20.0668,15.7675
20.0827,15.7476
20.0985,15.7276
20.1143,15.7077
20.1301,15.6877
20.1459,15.6677
20.1617,15.6477
20.1774,15.6277
20.1931,15.6076
20.2088,15.5876
20.2245,15.5675
20.2401,15.5474
20.2558,15.5273
20.2714,15.5072
20.287,15.487
20.3026,15.4669
20.3181,15.4467
20.3337,15.4265
20.3492,15.4063
20.3647,15.3861
20.3801,15.3659
20.3956,15.3456
20.411,15.3254
20.4265,15.3051
20.4418,15.2848
20.4572,15.2645
20.4726,15.2442
20.4879,15.2238
20.5032,15.2035
20.5185,15.1831
20.5338,15.1627
20.549,15.1423
20.5643,15.1219
20.5795,15.1015
20.5947,15.0811
20.6099,15.0606
20.625,15.0401
20.6401,15.0196
20.6553,14.9991
20.6703,14.9786
20.6854,14.9581
20.7005,14.9375
20.7155,14.9169
20.7305,14.8964
20.7455,14.8758
20.7605,14.8551
20.7754,14.8345
20.7903,14.8139
20.8052,14.7932
20.8201,14.7725
20.835,14.7519
20.8498,14.7312
20.8647,14.7104
20.8795,14.6897
20.8943,14.669
20.909,14.6482
20.9238,14.6274
20.9385,14.6066
20.9532,14.5858
20.9679,14.565
20.9825,14.5442
20.9972,14.5233
21.0118,14.5024
21.0264,14.4816
21.041,14.4607
21.0555,14.4398
21.0701,14.4188
21.0846,14.3979
21.0991,14.3769
21.1135,14.356
21.128,14.335
21.1424,14.314
21.1568,14.293
21.1712,14.272
21.1856,14.2509
21.1999,14.2299
21.2143,14.2088
21.2286,14.1877
21.2429,14.1666
21.2571,14.1455
21.2714,14.1244
21.2856,14.1032
21.2998,14.0821
21.314,14.0609
21.3281,14.0397
21.3423,14.0185
21.3564,13.9973
21.3705,13.9761
21.3845,13.9548
21.3986,13.9336
21.4126,13.9123
21.4266,13.891
21.4406,13.8697
21.4546,13.8484
21.4686,13.8271
21.4825,13.8057
21.4964,13.7844
21.5103,13.763
21.5241,13.7416
21.538,13.7202
21.5518,13.6988
21.5656,13.6774
21.5794,13.656
21.5931,13.6345
21.6069,13.613
21.6206,13.5916
21.6343,13.5701
21.6479,13.5486
21.6616,13.527
21.6752,13.5055
21.6888,13.484
21.7024,13.4624
21.716,13.4408
21.7295,13.4192
21.743,13.3976
21.7565,13.376
21.77,13.3544
21.7835,13.3327
21.7969,13.3111
21.8103,13.2894
21.8237,13.2677
21.8371,13.246
21.8504,13.2243
21.8638,13.2026
21.8771,13.1809
21.8903,13.1591
21.9036,13.1373
21.9168,13.1156
21.9301,13.0938
21.9433,13.072
21.9564,13.0501
21.9696,13.0283
21.9827,13.0065
21.9958,12.9846
22.0089,12.9627
22.022,12.9408
22.035,12.9189
22.0481,12.897
22.0611,12.8751
22.074,12.8532
22.087,12.8312
22.0999,12.8093
22.1129,12.7873
22.1257,12.7653
22.1386,12.7433
22.1515,12.7213
22.1643,12.6992
22.1771,12.6772
22.1899,12.6552
22.2026,12.6331
22.2154,12.611
22.2281,12.5889
22.2408,12.5668
22.2535,12.5447
22.2661,12.5226
22.2787,12.5004
22.2914,12.4783
22.3039,12.4561
22.3165,12.4339
22.329,12.4117
22.3416,12.3895
22.3541,12.3673
22.3665,12.345
22.379,12.3228
22.3914,12.3005
22.4038,12.2783
22.4162,12.256
22.4286,12.2337
22.4409,12.2114
22.4532,12.1891
22.4655,12.1667
22.4778,12.1444
22.4901,12.122
22.5023,12.0997
22.5145,12.0773
22.5267,12.0549
22.5389,12.0325
22.551,12.0101
22.5631,11.9876
22.5752,11.9652
22.5873,11.9427
22.5993,11.9203
22.6114,11.8978
22.6234,11.8753
22.6354,11.8528
22.6473,11.8303
22.6593,11.8077
22.6712,11.7852
22.6831,11.7626
22.695,11.7401
22.7068,11.7175
22.7186,11.6949
22.7304,11.6723
22.7422,11.6497
22.754,11.6271
22.7657,11.6044
22.7774,11.5818
22.7891,11.5591
22.8008,11.5364
22.8125,11.5138
22.8241,11.4911
22.8357,11.4684
22.8473,11.4456
22.8588,11.4229
22.8704,11.4002
22.8819,11.3774
22.8934,11.3546
22.9048,11.3319
22.9163,11.3091
22.9277,11.2863
22.9391,11.2635
22.9505,11.2406
22.9618,11.2178
22.9732,11.195
22.9845,11.1721
22.9958,11.1492
23.007,11.1264
23.0183,11.1035
23.0295,11.0806
23.0407,11.0576
23.0518,11.0347
23.063,11.0118
23.0741,10.9888
23.0852,10.9659
23.0963,10.9429
23.1074,10.9199
23.1184,10.8969
23.1294,10.8739
23.1404,10.8509
23.1514,10.8279
23.1623,10.8048
23.1732,10.7818
23.1841,10.7587
23.195,10.7357
23.2059,10.7126
23.2167,10.6895
23.2275,10.6664
23.2383,10.6433
23.249,10.6201
23.2598,10.597
23.2705,10.5739
23.2812,10.5507
23.2918,10.5275
23.3025,10.5044
23.3131,10.4812
23.3237,10.458
23.3343,10.4347
23.3448,10.4115
23.3554,10.3883
23.3659,10.365
23.3763,10.3418
23.3868,10.3185
23.3972,10.2953
23.4077,10.272
23.418,10.2487
23.4284,10.2254
23.4388,10.202
23.4491,10.1787
23.4594,10.1554
23.4696,10.132
23.4799,10.1087
23.4901,10.0853
23.5003,10.0619
23.5105,10.0385
23.5207,10.0151
23.5308,9.99171
23.5409,9.96829
23.551,9.94486
23.5611,9.92141
23.5711,9.89796
23.5811,9.8745
23.5911,9.85103
23.6011,9.82755
23.611,9.80405
23.621,9.78055
23.6309,9.75704
23.6407,9.73351
23.6506,9.70998
23.6604,9.68644
23.6702,9.66289
23.68,9.63932
23.6898,9.61575
23.6995,9.59217
23.7092,9.56857
23.7189,9.54497
23.7286,9.52136
23.7382,9.49774
23.7478,9.47411
23.7574,9.45047
23.767,9.42681
23.7766,9.40315
23.7861,9.37948
23.7956,9.3558
23.8051,9.33211
23.8145,9.30841
23.824,9.28471
23.8334,9.26099
23.8427,9.23726
23.8521,9.21352
23.8614,9.18977
23.8708,9.16602
23.88,9.14225
23.8893,9.11848
23.8986,9.09469
23.9078,9.0709
23.917,9.04709
23.9261,9.02328
23.9353,8.99946
23.9444,8.97563
23.9535,8.95179
23.9626,8.92794
23.9716,8.90408
23.9807,8.88021
23.9897,8.85633
23.9986,8.83245
24.0076,8.80855
24.0165,8.78465
24.0254,8.76073
24.0343,8.73681
24.0432,8.71288
24.052,8.68894
24.0608,8.66499
24.0696,8.64103
24.0784,8.61706
24.0871,8.59309
24.0959,8.5691
24.1046,8.54511
24.1132,8.52111
24.1219,8.49709
24.1305,8.47307
24.1391,8.44904
24.1477,8.42501
24.1562,8.40096
24.1648,8.3769
24.1733,8.35284
24.1817,8.32877
24.1902,8.30469
24.1986,8.2806
24.207,8.2565
24.2154,8.23239
24.2238,8.20828
24.2321,8.18415
24.2404,8.16002
24.2487,8.13588
24.257,8.11173
24.2652,8.08757
24.2734,8.06341
24.2816,8.03923
24.2898,8.01505
24.2979,7.99086
24.306,7.96666
24.3141,7.94245
24.3222,7.91824
24.3303,7.89401
24.3383,7.86978
24.3463,7.84554
24.3543,7.82129
24.3622,7.79703
24.3701,7.77277
24.378,7.7485
24.3859,7.72422
24.3938,7.69993
24.4016,7.67563
24.4094,7.65133
24.4172,7.62701
24.4249,7.60269
24.4327,7.57837
24.4404,7.55403
24.4481,7.52969
24.4557,7.50533
24.4634,7.48097
24.471,7.45661
24.4786,7.43223
24.4861,7.40785
24.4937,7.38346
24.5012,7.35906
24.5087,7.33465
24.5161,7.31024
24.5236,7.28582
24.531,7.26139
24.5384,7.23696
24.5457,7.21251
24.5531,7.18806
24.5604,7.1636
24.5677,7.13914
24.575,7.11466
24.5822,7.09018
24.5894,7.06569
24.5966,7.0412
24.6038,7.01669
24.611,6.99218
24.6181,6.96767
24.6252,6.94314
24.6323,6.91861
24.6393,6.89407
24.6463,6.86952
24.6533,6.84497
24.6603,6.82041
24.6673,6.79584
24.6742,6.77127
24.6811,6.74668
24.688,6.7221
24.6948,6.6975
24.7017,6.6729
24.7085,6.64829
24.7153,6.62367
24.722,6.59904
24.7287,6.57441
24.7354,6.54978
24.7421,6.52513
24.7488,6.50048
24.7554,6.47582
24.762,6.45116
24.7686,6.42649
24.7752,6.40181
24.7817,6.37712
24.7882,6.35243
24.7947,6.32773
24.8012,6.30303
24.8076,6.27832
24.814,6.2536
24.8204,6.22887
24.8268,6.20414
24.8331,6.1794
24.8394,6.15466
24.8457,6.12991
24.852,6.10515
24.8582,6.08039
24.8644,6.05562
24.8706,6.03084
24.8768,6.00606
24.8829,5.98127
24.8891,5.95648
24.8951,5.93168
24.9012,5.90687
24.9073,5.88205
24.9133,5.85723
24.9193,5.83241
24.9252,5.80758
24.9312,5.78274
24.9371,5.75789
24.943,5.73304
24.9489,5.70819
24.9547,5.68332
24.9605,5.65846
24.9663,5.63358
24.9721,5.6087
24.9778,5.58381
24.9836,5.55892
24.9893,5.53402
24.9949,5.50912
25.0006,5.48421
25.0062,5.4593
25.0118,5.43437
25.0174,5.40945
25.0229,5.38451
25.0284,5.35958
25.0339,5.33463
25.0394,5.30968
25.0449,5.28473
25.0503,5.25977
25.0557,5.2348
25.061,5.20983
25.0664,5.18485
25.0717,5.15987
25.077,5.13488
25.0823,5.10989
25.0875,5.08489
25.0928,5.05988
25.098,5.03487
25.1031,5.00986
25.1083,4.98484
25.1134,4.95981
25.1185,4.93478
25.1236,4.90974
25.1286,4.8847
25.1337,4.85965
25.1387,4.8346
25.1436,4.80954
25.1486,4.78448
25.1535,4.75941
25.1584,4.73434
25.1633,4.70926
25.1681,4.68418
25.1729,4.65909
25.1777,4.634
25.1825,4.60891
25.1873,4.5838
25.192,4.5587
25.1967,4.53358
25.2014,4.50847
25.206,4.48335
25.2106,4.45822
25.2152,4.43309
25.2198,4.40795
25.2244,4.38281
25.2289,4.35767
25.2334,4.33252
25.2379,4.30736
25.2423,4.2822
25.2467,4.25704
25.2511,4.23187
25.2555,4.2067
25.2598,4.18152
25.2642,4.15634
25.2685,4.13115
25.2727,4.10596
25.277,4.08076
25.2812,4.05556
25.2854,4.03036
25.2896,4.00515
25.2937,3.97994
25.2978,3.95472
25.3019,3.9295
25.306,3.90428
25.3101,3.87905
25.3141,3.85381
25.3181,3.82857
25.3221,3.80333
25.326,3.77809
25.3299,3.75283
25.3338,3.72758
25.3377,3.70232
25.3415,3.67706
25.3454,3.65179
25.3491,3.62652
25.3529,3.60125
25.3567,3.57597
25.3604,3.55069
25.3641,3.5254
25.3677,3.50011
25.3714,3.47482
25.375,3.44952
25.3786,3.42422
25.3822,3.39891
25.3857,3.3736
25.3892,3.34829
25.3927,3.32298
25.3962,3.29766
25.3996,3.27233
25.403,3.24701
25.4064,3.22168
25.4098,3.19634
25.4131,3.171
25.4165,3.14566
25.4197,3.12032
25.423,3.09497
25.4262,3.06962
25.4295,3.04426
25.4327,3.01891
25.4358,2.99355
25.439,2.96818
25.4421,2.94281
25.4452,2.91744
25.4482,2.89207
25.4513,2.86669
25.4543,2.84131
25.4573,2.81592
25.4602,2.79054
25.4632,2.76515
25.4661,2.73975
25.4689,2.71436
25.4718,2.68896
25.4746,2.66356
25.4775,2.63815
25.4802,2.61274
25.483,2.58733
25.4857,2.56192
25.4884,2.5365
25.4911,2.51108
25.4938,2.48566
25.4964,2.46023
25.499,2.4348
25.5016,2.40937
25.5042,2.38394
25.5067,2.3585
25.5092,2.33306
25.5117,2.30762
25.5141,2.28218
25.5165,2.25673
25.519,2.23128
25.5213,2.20583
25.5237,2.18037
25.526,2.15491
25.5283,2.12945
25.5306,2.10399
25.5328,2.07853
25.5351,2.05306
25.5373,2.02759
25.5394,2.00212
25.5416,1.97665
25.5437,1.95117
25.5458,1.92569
25.5479,1.90021
25.5499,1.87473
25.552,1.84924
25.554,1.82375
25.5559,1.79826
25.5579,1.77277
25.5598,1.74728
25.5617,1.72178
25.5636,1.69629
25.5654,1.67079
25.5672,1.64528
25.569,1.61978
25.5708,1.59427
25.5725,1.56877
25.5742,1.54326
25.5759,1.51774
25.5776,1.49223
25.5792,1.46672
25.5809,1.4412
25.5825,1.41568
25.584,1.39016
25.5856,1.36464
25.5871,1.33911
25.5886,1.31359
25.59,1.28806
25.5915,1.26253
25.5929,1.237
25.5943,1.21147
25.5956,1.18594
25.597,1.1604
25.5983,1.13487
25.5995,1.10933
25.6008,1.08379
25.602,1.05825
25.6032,1.03271
25.6044,1.00716
25.6056,0.981617
25.6067,0.956071
25.6078,0.930523
25.6089,0.904975
25.61,0.879425
25.611,0.853874
25.612,0.828321
25.613,0.802768
25.6139,0.777213
25.6149,0.751658
25.6158,0.726101
25.6166,0.700543
25.6175,0.674984
25.6183,0.649424
25.6191,0.623864
25.6199,0.598302
25.6206,0.572739
25.6214,0.547176
25.6221,0.521611
25.6227,0.496046
25.6234,0.47048
25.624,0.444913
25.6246,0.419345
25.6252,0.393777
25.6257,0.368207
25.6262,0.342638
25.6267,0.317067
25.6272,0.291496
25.6276,0.265924
25.628,0.240352
25.6284,0.214779
25.6288,0.189205
25.6291,0.163631
25.6295,0.138057
25.6298,0.112482
25.63,0.0869061
25.6303,0.0613303
25.6305,0.035754
25.6307,0.0101774
25.6308,-0.0153995
25.631,-0.0409768
25.6311,-0.0665543
25.6312,-0.0921321
25.6312,-0.11771
25.6312,-0.143288
25.6313,-0.168867
25.6312,-0.194446
25.6312,-0.220024
25.6311,-0.245603
25.631,-0.271182
25.6309,-0.296761
25.6308,-0.32234
25.6306,-0.347919
25.6304,-0.373498
25.6302,-0.399077
25.6299,-0.424656
25.6297,-0.450235
25.6294,-0.475814
25.6291,-0.501392
25.6287,-0.526971
25.6283,-0.552549
25.6279,-0.578127
25.6275,-0.603704
25.6271,-0.629282
25.6266,-0.654859
25.6261,-0.680436
25.6255,-0.706012
25.625,-0.731589
25.6244,-0.757164
25.6238,-0.78274
25.6232,-0.808314
25.6225,-0.833889
25.6219,-0.859463
25.6211,-0.885036
25.6204,-0.910609
25.6197,-0.936181
25.6189,-0.961753
25.6181,-0.987324
25.6172,-1.01289
25.6164,-1.03846
25.6155,-1.06403
25.6146,-1.0896
25.6136,-1.11517
25.6127,-1.14073
25.6117,-1.1663
25.6107,-1.19187
25.6096,-1.21743
25.6086,-1.24299
25.6075,-1.26856
25.6064,-1.29412
25.6052,-1.31968
25.6041,-1.34524
25.6029,-1.3708
25.6017,-1.39635
25.6004,-1.42191
25.5992,-1.44746
25.5979,-1.47302
25.5965,-1.49857
25.5952,-1.52412
25.5938,-1.54967
25.5924,-1.57522
25.591,-1.60077
25.5896,-1.62632
25.5881,-1.65186
25.5866,-1.67741
25.5851,-1.70295
25.5835,-1.72849
25.582,-1.75403
25.5804,-1.77957
25.5787,-1.80511
25.5771,-1.83065
25.5754,-1.85618
25.5737,-1.88171
25.572,-1.90725
25.5702,-1.93278
25.5685,-1.9583
25.5667,-1.98383
25.5648,-2.00935
25.563,-2.03488
25.5611,-2.0604
25.5592,-2.08592
25.5573,-2.11144
25.5553,-2.13695
25.5533,-2.16247
25.5513,-2.18798
25.5493,-2.21349
25.5472,-2.239
25.5451,-2.26451
25.543,-2.29001
25.5409,-2.31552
25.5387,-2.34102
25.5366,-2.36652
25.5343,-2.39201
25.5321,-2.41751
25.5299,-2.443
25.5276,-2.46849
25.5253,-2.49398
25.5229,-2.51947
25.5206,-2.54495
25.5182,-2.57044
25.5158,-2.59592
25.5133,-2.62139
25.5108,-2.64687
25.5084,-2.67234
25.5058,-2.69781
25.5033,-2.72328
25.5007,-2.74875
25.4981,-2.77421
25.4955,-2.79967
25.4929,-2.82513
25.4902,-2.85059
25.4875,-2.87604
25.4848,-2.90149
25.4821,-2.92694
25.4793,-2.95239
25.4765,-2.97783
25.4737,-3.00327
25.4708,-3.02871
25.468,-3.05415
25.4651,-3.07958
25.4621,-3.10501
25.4592,-3.13044
25.4562,-3.15586
25.4532,-3.18128
25.4502,-3.2067
25.4471,-3.23212
25.4441,-3.25753
25.441,-3.28294
25.4378,-3.30835
25.4347,-3.33375
25.4315,-3.35915
25.4283,-3.38455
25.4251,-3.40995
25.4218,-3.43534
25.4186,-3.46073
25.4152,-3.48611
25.4119,-3.5115
25.4086,-3.53688
25.4052,-3.56225
25.4018,-3.58763
25.3984,-3.613
25.3949,-3.63836
25.3914,-3.66373
25.3879,-3.68909
25.3844,-3.71444
25.3808,-3.7398
25.3772,-3.76515
25.3736,-3.79049
25.37,-3.81584
25.3663,-3.84117
25.3627,-3.86651
25.359,-3.89184
25.3552,-3.91717
25.3515,-3.9425
25.3477,-3.96782
25.3439,-3.99314
25.34,-4.01845
25.3362,-4.04376
25.3323,-4.06907
25.3284,-4.09437
25.3244,-4.11967
25.3205,-4.14497
25.3165,-4.17026
25.3125,-4.19555
25.3084,-4.22083
25.3044,-4.24611
25.3003,-4.27139
25.2962,-4.29666
25.292,-4.32193
25.2879,-4.3472
25.2837,-4.37246
25.2795,-4.39772
25.2752,-4.42297
25.271,-4.44822
25.2667,-4.47346
25.2624,-4.4987
25.258,-4.52394
25.2537,-4.54917
25.2493,-4.5744
25.2449,-4.59962
25.2404,-4.62484
25.236,-4.65006
25.2315,-4.67527
25.2269,-4.70047
25.2224,-4.72567
25.2178,-4.75087
25.2132,-4.77607
25.2086,-4.80125
25.204,-4.82644
25.1993,-4.85162
25.1946,-4.87679
25.1899,-4.90197
25.1852,-4.92713
25.1804,-4.95229
25.1756,-4.97745
25.1708,-5.0026
25.1659,-5.02775
25.1611,-5.05289
25.1562,-5.07803
25.1513,-5.10317
25.1463,-5.12829
25.1414,-5.15342
25.1364,-5.17854
25.1313,-5.20365
25.1263,-5.22876
25.1212,-5.25387
25.1161,-5.27897
25.111,-5.30406
25.1059,-5.32915
25.1007,-5.35424
25.0955,-5.37932
25.0903,-5.40439
25.085,-5.42946
25.0798,-5.45453
25.0745,-5.47959
25.0692,-5.50464
25.0638,-5.52969
25.0584,-5.55473
25.053,-5.57977
25.0476,-5.60481
25.0422,-5.62984
25.0367,-5.65486
25.0312,-5.67988
25.0257,-5.70489
25.0201,-5.7299
25.0146,-5.7549
25.009,-5.77989
25.0034,-5.80489
24.9977,-5.82987
24.992,-5.85485
24.9864,-5.87983
24.9806,-5.90479
24.9749,-5.92976
24.9691,-5.95472
24.9633,-5.97967
24.9575,-6.00461
24.9517,-6.02955
24.9458,-6.05449
24.9399,-6.07942
24.934,-6.10434
24.928,-6.12926
24.9221,-6.15417
24.9161,-6.17908
24.91,-6.20398
24.904,-6.22888
24.8979,-6.25376
24.8918,-6.27865
24.8857,-6.30352
24.8796,-6.3284
24.8734,-6.35326
24.8672,-6.37812
24.861,-6.40297
24.8548,-6.42782
24.8485,-6.45266
24.8422,-6.4775
24.8359,-6.50232
24.8295,-6.52715
24.8232,-6.55196
24.8168,-6.57677
24.8104,-6.60158
24.8039,-6.62637
24.7975,-6.65117
24.791,-6.67595
24.7845,-6.70073
24.7779,-6.7255
24.7713,-6.75027
24.7648,-6.77503
24.7581,-6.79978
24.7515,-6.82453
24.7448,-6.84927
24.7381,-6.874
24.7314,-6.89873
24.7247,-6.92345
24.7179,-6.94816
24.7111,-6.97287
24.7043,-6.99757
24.6975,-7.02226
24.6906,-7.04695
24.6837,-7.07163
24.6768,-7.09631
24.6699,-7.12097
24.6629,-7.14563
24.656,-7.17029
24.6489,-7.19494
24.6419,-7.21958
24.6349,-7.24421
24.6278,-7.26883
24.6207,-7.29345
24.6135,-7.31807
24.6064,-7.34267
24.5992,-7.36727
24.592,-7.39186
24.5848,-7.41645
24.5775,-7.44102
24.5702,-7.46559
24.5629,-7.49016
24.5556,-7.51471
24.5482,-7.53926
24.5408,-7.5638
24.5334,-7.58834
24.526,-7.61286
24.5186,-7.63738
24.5111,-7.6619
24.5036,-7.6864
24.4961,-7.7109
24.4885,-7.73539
24.4809,-7.75987
24.4733,-7.78435
